2.7280E-001	6218.522259628
2.7320E-001	6196.795564223
2.7360E-001	6175.1687329739
2.7400E-001	6153.6292828612
2.7440E-001	6132.1896969043
2.7480E-001	6110.8437335935
2.7520E-001	6089.5913929288
2.7560E-001	6068.4264334004
2.7600E-001	6047.3613380279
2.7640E-001	6026.3836237918
2.7680E-001	6005.493290692
2.7720E-001	5984.7028217481
2.7760E-001	5963.9934924307
2.7800E-001	5943.3777857595
2.7840E-001	5922.8557017344
2.7880E-001	5902.4147573359
2.7920E-001	5882.0674355835
2.7960E-001	5861.8074949675
2.8000E-001	5841.6349354878
2.8040E-001	5821.5497571445
2.8080E-001	5801.5457184278
2.8120E-001	5781.6353023572
2.8160E-001	5761.8060259132
2.8200E-001	5742.0641306055
2.8240E-001	5722.4033749245
2.8280E-001	5702.8300003799
2.8320E-001	5683.3440069716
2.8360E-001	5663.9329116802
2.8400E-001	5644.6091975252
2.8440E-001	5625.3666229968
2.8480E-001	5606.2114296047
2.8520E-001	5587.1311343295
2.8560E-001	5568.1382201907
2.8600E-001	5549.2202041688
2.8640E-001	5530.3833277734
2.8680E-001	5511.6275910047
2.8720E-001	5492.9529938627
2.8760E-001	5474.3595363472
2.8800E-001	5455.8409769486
2.8840E-001	5437.4035571767
2.8880E-001	5419.0410355216
2.8920E-001	5400.7534119834
2.8960E-001	5382.5469280718
2.9000E-001	5364.4153422771
2.9040E-001	5346.364896109
2.9080E-001	5328.3831065481
2.9120E-001	5310.4824566137
2.9160E-001	5292.6567047963
2.9200E-001	5274.9058510957
2.9240E-001	5257.2236540023
2.9280E-001	5239.6225965355
2.9320E-001	5222.0901956759
2.9360E-001	5204.6326929331
2.9400E-001	5187.2500883072
2.9440E-001	5169.9361402884
2.9480E-001	5152.6970903865
2.9520E-001	5135.5266970918
2.9560E-001	5118.4312019139
2.9600E-001	5101.4043633432
2.9640E-001	5084.4524228894
2.9680E-001	5067.5628975329
2.9720E-001	5050.7482702934
2.9760E-001	5034.0022996609
2.9800E-001	5017.3249856357
2.9840E-001	5000.7225697273
2.9880E-001	4984.1825689163
2.9920E-001	4967.7112247124
2.9960E-001	4951.3085371157
3.0000E-001	4934.9745061261
3.0040E-001	4918.7028902339
3.0080E-001	4902.5061724586
3.0120E-001	4886.3718697807
3.0160E-001	4870.2999822002
3.0200E-001	4854.2967512269
3.0240E-001	4838.3621768606
3.0280E-001	4822.4900175918
3.0320E-001	4806.6802734204
3.0360E-001	4790.9391858561
3.0400E-001	4775.2605133892
3.0440E-001	4759.6442560198
3.0480E-001	4744.0966552574
3.0520E-001	4728.6052280827
3.0560E-001	4713.1824575152
3.0600E-001	4697.822102045
3.0640E-001	4682.5179201626
3.0680E-001	4667.2823948872
3.0720E-001	4652.1092847093
3.0760E-001	4636.992348119
3.0800E-001	4621.9378266261
3.0840E-001	4606.9457202306
3.0880E-001	4592.0097874228
3.0920E-001	4577.1425112221
3.0960E-001	4562.3251670994
3.1000E-001	4547.5764795838
3.1040E-001	4532.8839656558
3.1080E-001	4518.2476253155
3.1120E-001	4503.6737000726
3.1160E-001	4489.1559484174
3.1200E-001	4474.6943703498
3.1240E-001	4460.2952073796
3.1280E-001	4445.9522179971
3.1320E-001	4431.6654022022
3.1360E-001	4417.434759995
3.1400E-001	4403.2602913755
3.1440E-001	4389.1482378533
3.1480E-001	4375.0861164091
3.1520E-001	4361.0801685525
3.1560E-001	4347.1366357934
3.1600E-001	4333.2430351121
3.1640E-001	4319.4056080186
3.1680E-001	4305.6181130029
3.1720E-001	4291.8930330846
