   7.2540000000000007E-002   764143.85717167833        76491.211427684932        7753.5502405806556     
   7.2774000000000005E-002   760128.15068296890        76114.101150104834        7718.1387106437860     
   7.3008000000000003E-002   756142.75204313057        75739.748680880220        7682.9769608293545     
   7.3242000000000002E-002   752187.34990329260        75368.126182240463        7648.0625193423266     
   7.3476000000000000E-002   748261.63701994950        74999.206179061031        7613.3929462198867     
   7.3709999999999998E-002   744365.31018866738        74632.961553054352        7578.9658328244795     
   7.3943999999999996E-002   740498.07017906196        74269.365537071455        7544.7788013464869     
   7.4177999999999994E-002   736659.62167101610        73908.391709511488        7510.8295043163334     
   7.4412000000000006E-002   732849.67319210898        73550.013988837556        7477.1156241257695     
   7.4646000000000004E-002   729067.93705623411        73194.206628195796        7443.6348725582229     
   7.4880000000000002E-002   725314.12930337456        72840.944210135567        7410.3849903279133     
   7.5114000000000000E-002   721587.96964051551        72490.201641428910        7377.3637466276205     
